project_name,oneliner,project_namespace,project_url,topics,rubric,last_update,stargazers_count,dominating_languages,organization,languages,homepage,created,license,total_commits_last_year,last_issue_closed,last_released_date,last_release_tag_name,community_development_distribution_score,issue_labels,good_first_issue,contributors,organization_avatar,funding
HiSim,Simulation and analysis of household scenarios using modern components as alternative to fossil fuel based ones.,FZJ-IEK3-VSA,https://github.com/FZJ-IEK3-VSA/HiSim.git,,Buildings and Cities,"2021/10/14, 14:46:57",6,Python,,"Python,Jupyter Notebook,Makefile",,"2021/10/05, 11:08:23",MIT,12,"2021/11/08, 17:25:40",,,0.11111111111111116,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,2,,
hplib,Database with efficiency parameters from public Heatpump Keymark datasets as well as parameter-sets and functions in order to simulate heat pumps.,RE-Lab-Projects,https://github.com/RE-Lab-Projects/hplib.git,"energy,simulation,heatpump",Buildings and Cities,"2021/11/08, 09:21:03",21,Jupyter Notebook,RE-Lab-Projects,"Jupyter Notebook,Python,Shell",,"2021/04/06, 08:55:39",MIT,230,"2021/11/01, 08:47:02","2021/10/06, 18:11:18",v1.2,0.5,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,3,,
Thermofeel,A library to calculate human thermal comfort indexes.,ecmwf-projects,https://github.com/ecmwf-projects/thermofeel.git,,Buildings and Cities,"2021/10/23, 20:48:58",24,Python,ecmwf-projects,Python,,"2021/06/17, 15:52:26",Apache-2.0,246,"2021/10/11, 15:45:25","2021/10/11, 15:34:07",1.0.5,0.3617886178861789,"bug,documentation,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,4,,
stplanr,A package for sustainable transport planning with R.,ropensci,https://github.com/ropensci/stplanr.git,"r,transport,spatial,rstats,r-package,peer-reviewed,transport-planning,walking,cycling,pubic-transport,origin-destination,desire-lines,routes,routing,route-network,transportation,cycle",Mobility and Transportation,"2021/11/08, 12:57:35",362,R,,"R,C++,Makefile",https://docs.ropensci.org/stplanr,"2015/01/30, 08:34:49",CUSTOM,67,"2021/11/01, 17:30:06","2021/11/01, 23:05:01",v0.8.5,0.16094032549728754,"bug,dependencies,duplicate,enhancement,good first issue,help wanted,invalid,Needs documentation,question,wontfix",0,25,,
CO2MPAS-TA,CO2MPAS is backward-looking longitudinal-dynamics CO2 and fuel-consumption simulator for light-duty vehicles.,JRCSTU,https://github.com/JRCSTU/CO2MPAS-TA.git,"co2,fuel-consumption,vehicle,automotive,wltp,nedc,eu,jrc,simulator",Mobility and Transportation,"2021/11/08, 12:20:06",19,Python,JRCSTU,"Python,Dockerfile,Shell,Smarty",https://co2mpas.readthedocs.io/,"2016/09/15, 12:56:52",EUPL-1.1,0,"2021/03/12, 09:36:53","2019/11/08, 19:35:43",v4.1.10,0.47950648264324547,"domain.Legislative,domain.Modelling,domain.Software,resolve.duplicate,resolve.invalid,resolve.wontfix,tag.dice,tag.help-wanted,tag.sandbox,tag.sticky,type.bug,type.enhancement,type.question",0,10,,
wltp,Generate WLTC gear-shifts based on vehicle characteristics.,JRCSTU,https://github.com/JRCSTU/wltp.git,"python,vehicle,emissions,simulator,wltp,nedc,fuel-consumption,engine,driving,unece",Mobility and Transportation,"2021/11/08, 12:20:07",9,VBScript,,"VBScript,Python,M,Jupyter Notebook,MATLAB,VBA,Shell,PowerShell,Visual Basic .NET",https://wltp.readthedocs.org,"2014/07/31, 14:34:27",CUSTOM,1,"2020/03/31, 20:33:24","2019/08/30, 17:06:48",v1.0.0.dev12,0.0,"admin,algo,bug,dependencies,duplicate,enhancement,help wanted,invalid,question,wontfix",0,2,,
The Open Charge Point Protocol,A network protocol for communication between electric vehicle chargers and a central backoffice system.,NewMotion,https://github.com/NewMotion/ocpp.git,"ocpp,scala,electric-vehicles,charging-stations,chargingstation,websocket,emobility",Mobility and Transportation,"2021/10/22, 18:25:39",129,Scala,NewMotion,Scala,,"2012/08/01, 06:14:34",GPL-3.0,3,"2021/10/08, 09:39:37",,,0.3670212765957447,"bug,duplicate,enhancement,invalid,question,wontfix",0,10,,
ocpp,Python implementation of the Open Charge Point Protocol.,mobilityhouse,https://github.com/mobilityhouse/ocpp.git,"ocpp,framework,client,server,electric-vehicles",Mobility and Transportation,"2021/11/08, 19:53:29",206,Python,mobilityhouse,"Python,Makefile",,"2019/05/09, 07:25:09",MIT,19,"2021/11/07, 17:18:33","2021/09/16, 07:57:34",0.9.0,0.2584269662921348,"bug,duplicate,enhancement,good first issue,hacktoberfest-accepted,help wanted,hypothesis,invalid,question,wontfix",0,11,,
docile-charge-point,Scriptable OCPP charge point simulator and test tool.,NewMotion,https://github.com/NewMotion/docile-charge-point.git,"ocpp,emobility,testing,charging-station,dsl,scala",Mobility and Transportation,"2021/10/21, 21:47:40",45,Scala,,"Scala,Dockerfile",,"2018/04/04, 15:33:31",GPL-3.0,1,"2021/10/07, 17:50:16",,,0.3793103448275862,"bug,duplicate,enhancement,good first issue,help wanted,invalid,question,wontfix",0,8,,
MaaS Global,"Mobility as a Service API - data model, tests and validation.",maasglobal,https://github.com/maasglobal/maas-schemas.git,"mobility-as-a-service,mobility,transportation",Mobility and Transportation,"2021/11/08, 15:59:10",13,TypeScript,maasglobal,"TypeScript,JavaScript,Shell",https://maasglobal.github.io/,"2016/07/21, 10:39:44",MIT,160,"2021/11/08, 16:14:18","2019/05/23, 08:15:50",v7.10.0-dev,0.7876363636363637,"bug,dependencies,duplicate,enhancement,help wanted,invalid,Later,PR: Can be merged by the reviewer,PR: Waiting for Review,PR: WIP,question,wontfix",0,25,,
CoopCycle,A self-hosted platform to order meals in your neighborhood and get them delivered by bike couriers.,coopcycle,https://github.com/coopcycle/coopcycle-web.git,"symfony,apiplatform,coop,platformcoop",Mobility and Transportation,"2021/11/08, 17:32:49",449,PHP,coopcycle,"PHP,JavaScript,Twig,Gherkin,SCSS,CSS,Dockerfile,Shell,Makefile,HTML",https://coopcycle.org,"2016/11/29, 12:10:32",CUSTOM,1982,"2021/11/05, 06:42:31","2020/02/02, 10:46:06",v0.3.0,0.12445993031358882,"$KLM2,$LCN,$LPAV,$MLNBK,$RAD9,$SHFT,$TRCRG,bug,COVID-19,dependencies,don't merge,enhancement,EPIC,good first issue,hacktoberfest,help wanted,javascript,loopeat,naming things is hard,off topic,performance,php,question,RFC,security,SEO,shops,technical debt,twelve-factor,UI/UX,vytal,WIP,wontfix",4,63,,
EVNotify,Allows you to monitor your electric vehicle and let you notify when the specified preset state of charge has been achieved.,EVNotify,https://github.com/EVNotify/EVNotify.git,,Mobility and Transportation,"2021/11/03, 19:37:48",139,Vue,EVNotify,"Vue,JavaScript,CSS,HTML",https://evnotify.com,"2017/06/09, 19:01:25",CUSTOM,58,"2021/08/14, 16:22:49","2021/02/07, 14:00:11",2.2.1-patch.4,0.09999999999999998,"backlog,bug,bugfix,duplicate,enhancement,feature-request,greenkeeper,hacktoberfest,hacktoberfest-accepted,help wanted,improvement,in progress,invalid,IONIQ_BEV,more-information-needed,next,other,question,review,security,SOUL_EV,todo :spiral_notepad:,v2,wontfix",0,9,,"b'# These are supported funding model platforms\n\ngithub: GPlay97\npatreon: GPlay97\nopen_collective: # Replace with a single Open Collective username\nko_fi: # Replace with a single Ko-fi username\ntidelift: # Replace with a single Tidelift platform-name/package-name e.g., npm/babel\ncommunity_bridge: # Replace with a single Community Bridge project-name e.g., cloud-foundry\ncustom: paypal.me/GPlay97\n'"
icare,An open source carpooling platform used as a basis for our commercial product Company Carpool.,diowa,https://github.com/diowa/icare.git,"carpooling,rails,ridesharing,travel,ruby,heroku",Mobility and Transportation,"2021/11/06, 19:13:24",202,Ruby,diowa,"Ruby,Slim,JavaScript,SCSS,HTML,Handlebars,Dockerfile,Shell",https://icare.diowa.com/,"2012/08/26, 18:09:24",BSD-2-Clause,282,"2021/11/06, 19:13:33",,,0.17937545388525777,"bug,dependencies,duplicate,enhancement,invalid,javascript,question,ruby,security,wiki,wontfix",0,5,,
Carpoolear,The first Argentine Facebook app that allows the users of this social network to share car trips with other users.,STS-Rosario,https://github.com/STS-Rosario/carpoolear.git,"vuejs,frontend,carpooling,app,cordova,mobile,web",Mobility and Transportation,"2021/11/03, 21:52:32",67,Vue,STS-Rosario,"Vue,CSS,JavaScript,HTML",https://carpoolear.com.ar,"2016/12/10, 16:11:17",LGPL-3.0,0,"2021/10/26, 19:23:54",,,0.5588822355289421,"bug,dependencies,duplicate,enhancement,help wanted,invalid,question,wontfix",0,10,,
OpenEVSE,Firmware for OpenEVSE: Open Source Hardware J1772 Electric Vehicle Supply Equipment.,lincomatic,https://github.com/lincomatic/open_evse.git,,Mobility and Transportation,"2021/10/06, 10:44:19",100,C++,,"C++,Roff,C,Objective-C,Batchfile",,"2012/06/06, 00:32:19",GPL-3.0,27,"2021/08/03, 03:24:59","2017/01/20, 00:49:47",vD4.6.0,0.18426501035196685,"bug,duplicate,enhancement,invalid,question,wontfix",0,13,,
OpenEVSE WiFi gateway,Uses an ESP8266 (ESP-12) which communicates with the OpenEVSE controller via serial utilizing the existing RAPI API serial interface.,OpenEVSE,https://github.com/OpenEVSE/ESP8266_WiFi_v2.x.git,"esp8266,openevse,openenergymonitor,evse,wifi,emoncms,mqtt-client",Mobility and Transportation,"2021/10/07, 14:45:09",69,C,OpenEVSE,"C,C++,JavaScript,Python,Shell",https://openevse.openenergymonitor.org,"2017/03/02, 20:44:50",GPL-3.0,3,"2021/10/09, 23:07:23","2020/07/29, 19:08:08",2.9.1,0.528443113772455,"bug,duplicate,enhancement,help wanted,High Priority,invalid,question,wontfix",0,15,,
navitia,"An open source web API, initially built to provide traveler information on urban transportation networks.",CanalTP,https://github.com/CanalTP/navitia.git,"public-transportation,navitia,open-api,journey-planner,gtfs,trip-planner,mobility,mobility-as-a-service,trip-planning",Mobility and Transportation,"2021/11/09, 08:00:07",368,C++,CanalTP,"C++,Python,CMake,Shell,C,Scala,Mako,HTML",https://www.navitia.io/,"2013/06/19, 15:34:30",AGPL-3.0,755,"2021/11/08, 10:37:16",,,0.8704376548307184,"++data_version,bina_required,bug,ci_tests,dependencies,do_not_merge,documentation,duplicate,enhancement,hotfix,interface,internal_feature,invalid,merge_after_release,modify_db,not_in_changelog,ok_to review,ok_to_merge,places,pt_planner,pt_referential,pt_schedule,python,question,real_time_and_perturbation,run_artemis,schema,street_planner,traveler_profil,waiting,wontfix",0,61,,
mobility-data-specification,A data standard to enable communication between mobility companies and local governments.,openmobilityfoundation,https://github.com/openmobilityfoundation/mobility-data-specification.git,"mds,scooters,cities,carshare,bikesharing,scooter-sharing,mobility-as-a-service,bike-share,bike-sharing",Mobility and Transportation,"2021/11/08, 20:10:22",558,Python,openmobilityfoundation,Python,https://www.openmobilityfoundation.org/about-mds/,"2018/05/03, 18:21:02",CUSTOM,328,"2021/11/04, 13:37:47","2021/11/04, 13:41:41",1.2.0,0.5891341256366723,"admin,Agency,beta,bug,discussion,documentation,duplicate,enhancement,Geography,identifier change,JSON Schema,Metrics,minor update,Modes,OMF transfer,Policy,privacy,Provider,question,security,State Machine,wontfix",0,81,,
OpenConcept,A toolkit for conceptual MDAO of aircraft with unconventional propulsion architectures.,mdolab,https://github.com/mdolab/openconcept.git,,Mobility and Transportation,"2021/11/02, 15:55:25",18,Python,mdolab,Python,,"2018/06/28, 17:01:48",MIT,3,"2021/11/02, 15:55:20","2020/07/21, 20:20:41",0.3.1,0.037878787878787845,"bug,discussion,documentation,duplicate,enhancement,good first issue,help wanted,installation,invalid,maintenance,question,stale,wontfix",0,4,,
Open Charge Map,The global public registry of electric vehicle charging locations.,openchargemap,https://github.com/openchargemap/ocm-system.git,,Mobility and Transportation,"2021/11/05, 07:44:35",63,C#,openchargemap,"C#,HTML,JavaScript,TypeScript,CSS,SCSS,Dockerfile",https://openchargemap.org,"2013/05/31, 08:48:24",MIT,49,"2021/09/29, 04:57:06",,,0.04384896467722288,"bug,dependencies,Discussion,duplicate,enhancement,help wanted,invalid,OCM API,OCM App,OCM Data Imports,OCM Map Widget,OCM Website,question,translation,wontfix",0,9,,
EVCC,An extensible EV Charge Controller with PV integration implemented in Go.,andig,https://github.com/evcc-io/evcc.git,"mqtt,golang,pv,wallbox,emobility,charger,wallbe",Mobility and Transportation,"2021/11/08, 15:57:08",340,Go,evcc-io,"Go,Vue,JavaScript,Dockerfile,Makefile,HTML,Smarty,CSS,Shell",https://evcc.io,"2019/12/06, 16:27:04",MIT,791,"2021/11/08, 15:35:37","2021/11/03, 08:49:54",0.68,0.16183574879227058,"bug,closed - missing info,devices,duplicate,enhancement,help wanted,infrastructure,needs decision,stale,ux,wontfix",0,32,,
